Alias	Title	BioSample Used	Library Name	Library Source	Library Selection	Library Strategy	Library Construction Protocol	Instrument	Spot Type	Nominal Length	Nominal Sdev	Spot Length
yanzeli-0001_Experiment_0001	Illumina MiSeq paired end sequencing of SAMD00097022	SAMD00097022	Osaka_Bay_Oct_exp1_PP1	METAGENOMIC	PCR	AMPLICON		Illumina MiSeq	paired (FR)	300		262
yanzeli-0001_Experiment_0002	Illumina MiSeq paired end sequencing of SAMD00097022	SAMD00097022	Osaka_Bay_Oct_exp1_PP2	METAGENOMIC	PCR	AMPLICON		Illumina MiSeq	paired (FR)	300		296
yanzeli-0001_Experiment_0003	Illumina MiSeq paired end sequencing of SAMD00097022	SAMD00097022	Osaka_Bay_Oct_exp1_PP4	METAGENOMIC	PCR	AMPLICON		Illumina MiSeq	paired (FR)	300		55
yanzeli-0001_Experiment_0004	Illumina MiSeq paired end sequencing of SAMD00097022	SAMD00097022	Osaka_Bay_Oct_exp1_PP5	METAGENOMIC	PCR	AMPLICON		Illumina MiSeq	paired (FR)	300		292
yanzeli-0001_Experiment_0005	Illumina MiSeq paired end sequencing of SAMD00097022	SAMD00097022	Osaka_Bay_Oct_exp1_PP8	METAGENOMIC	PCR	AMPLICON		Illumina MiSeq	paired (FR)	300		115
yanzeli-0001_Experiment_0006	Illumina MiSeq paired end sequencing of SAMD00097022	SAMD00097022	Osaka_Bay_Oct_exp1_PP9	METAGENOMIC	PCR	AMPLICON		Illumina MiSeq	paired (FR)	300		46
yanzeli-0001_Experiment_0007	Illumina MiSeq paired end sequencing of SAMD00097022	SAMD00097022	Osaka_Bay_Oct_exp1_PP10	METAGENOMIC	PCR	AMPLICON		Illumina MiSeq	paired (FR)	300		112
yanzeli-0001_Experiment_0008	Illumina MiSeq paired end sequencing of SAMD00097022	SAMD00097022	Osaka_Bay_Oct_exp1_PP12	METAGENOMIC	PCR	AMPLICON		Illumina MiSeq	paired (FR)	300		148
yanzeli-0001_Experiment_0009	Illumina MiSeq paired end sequencing of SAMD00097022	SAMD00097022	Osaka_Bay_Oct_exp1_PP13	METAGENOMIC	PCR	AMPLICON		Illumina MiSeq	paired (FR)	300		47
yanzeli-0001_Experiment_0010	Illumina MiSeq paired end sequencing of SAMD00097022	SAMD00097022	Osaka_Bay_Oct_exp1_PP14	METAGENOMIC	PCR	AMPLICON		Illumina MiSeq	paired (FR)	300		221
yanzeli-0001_Experiment_0011	Illumina MiSeq paired end sequencing of SAMD00097022	SAMD00097022	Osaka_Bay_Oct_exp1_PP15	METAGENOMIC	PCR	AMPLICON		Illumina MiSeq	paired (FR)	300		221
yanzeli-0001_Experiment_0012	Illumina MiSeq paired end sequencing of SAMD00097022	SAMD00097022	Osaka_Bay_Oct_exp1_PP16	METAGENOMIC	PCR	AMPLICON		Illumina MiSeq	paired (FR)	300		299
yanzeli-0001_Experiment_0013	Illumina MiSeq paired end sequencing of SAMD00097022	SAMD00097022	Osaka_Bay_Oct_exp1_PP16c26	METAGENOMIC	PCR	AMPLICON		Illumina MiSeq	paired (FR)	300		296
yanzeli-0001_Experiment_0014	Illumina MiSeq paired end sequencing of SAMD00097022	SAMD00097022	Osaka_Bay_Oct_exp1_PP16c38	METAGENOMIC	PCR	AMPLICON		Illumina MiSeq	paired (FR)	300		295
yanzeli-0001_Experiment_0015	Illumina MiSeq paired end sequencing of SAMD00097022	SAMD00097022	Osaka_Bay_Oct_exp1_PP17	METAGENOMIC	PCR	AMPLICON		Illumina MiSeq	paired (FR)	300		203
yanzeli-0001_Experiment_0016	Illumina MiSeq paired end sequencing of SAMD00097022	SAMD00097022	Osaka_Bay_Oct_exp1_PP18	METAGENOMIC	PCR	AMPLICON		Illumina MiSeq	paired (FR)	300		297
yanzeli-0001_Experiment_0017	Illumina MiSeq paired end sequencing of SAMD00097022	SAMD00097022	Osaka_Bay_Oct_exp1_PP19	METAGENOMIC	PCR	AMPLICON		Illumina MiSeq	paired (FR)	300		282
yanzeli-0001_Experiment_0018	Illumina MiSeq paired end sequencing of SAMD00097022	SAMD00097022	Osaka_Bay_Oct_exp1_PP20	METAGENOMIC	PCR	AMPLICON		Illumina MiSeq	paired (FR)	300		55
yanzeli-0001_Experiment_0019	Illumina MiSeq paired end sequencing of SAMD00097022	SAMD00097022	Osaka_Bay_Oct_exp1_PP23	METAGENOMIC	PCR	AMPLICON		Illumina MiSeq	paired (FR)	300		233
yanzeli-0001_Experiment_0020	Illumina MiSeq paired end sequencing of SAMD00097022	SAMD00097022	Osaka_Bay_Oct_exp1_PP24	METAGENOMIC	PCR	AMPLICON		Illumina MiSeq	paired (FR)	300		295
yanzeli-0001_Experiment_0021	Illumina MiSeq paired end sequencing of SAMD00097022	SAMD00097022	Osaka_Bay_Oct_exp1_PP25	METAGENOMIC	PCR	AMPLICON		Illumina MiSeq	paired (FR)	300		289
yanzeli-0001_Experiment_0022	Illumina MiSeq paired end sequencing of SAMD00097022	SAMD00097022	Osaka_Bay_Oct_exp1_PP26	METAGENOMIC	PCR	AMPLICON		Illumina MiSeq	paired (FR)	300		253
yanzeli-0001_Experiment_0023	Illumina MiSeq paired end sequencing of SAMD00097022	SAMD00097022	Osaka_Bay_Oct_exp1_PP27	METAGENOMIC	PCR	AMPLICON		Illumina MiSeq	paired (FR)	300		130
yanzeli-0001_Experiment_0024	Illumina MiSeq paired end sequencing of SAMD00097022	SAMD00097022	Osaka_Bay_Oct_exp1_PP29	METAGENOMIC	PCR	AMPLICON		Illumina MiSeq	paired (FR)	300		273
yanzeli-0001_Experiment_0025	Illumina MiSeq paired end sequencing of SAMD00097022	SAMD00097022	Osaka_Bay_Oct_exp1_PP31	METAGENOMIC	PCR	AMPLICON		Illumina MiSeq	paired (FR)	300		279
yanzeli-0001_Experiment_0026	Illumina MiSeq paired end sequencing of SAMD00097022	SAMD00097022	Osaka_Bay_Oct_exp1_PP33	METAGENOMIC	PCR	AMPLICON		Illumina MiSeq	paired (FR)	300		246
yanzeli-0001_Experiment_0027	Illumina MiSeq paired end sequencing of SAMD00097022	SAMD00097022	Osaka_Bay_Oct_exp1_PP34	METAGENOMIC	PCR	AMPLICON		Illumina MiSeq	paired (FR)	300		298
yanzeli-0001_Experiment_0028	Illumina MiSeq paired end sequencing of SAMD00097022	SAMD00097022	Osaka_Bay_Oct_exp1_PP35	METAGENOMIC	PCR	AMPLICON		Illumina MiSeq	paired (FR)	300		297
yanzeli-0001_Experiment_0029	Illumina MiSeq paired end sequencing of SAMD00097022	SAMD00097022	Osaka_Bay_Oct_exp1_PP37	METAGENOMIC	PCR	AMPLICON		Illumina MiSeq	paired (FR)	300		285
yanzeli-0001_Experiment_0030	Illumina MiSeq paired end sequencing of SAMD00097022	SAMD00097022	Osaka_Bay_Oct_exp1_PP38	METAGENOMIC	PCR	AMPLICON		Illumina MiSeq	paired (FR)	300		294
yanzeli-0001_Experiment_0031	Illumina MiSeq paired end sequencing of SAMD00097022	SAMD00097022	Osaka_Bay_Oct_exp1_PP40	METAGENOMIC	PCR	AMPLICON		Illumina MiSeq	paired (FR)	300		221
yanzeli-0001_Experiment_0032	Illumina MiSeq paired end sequencing of SAMD00097022	SAMD00097022	Osaka_Bay_Oct_exp1_PP41	METAGENOMIC	PCR	AMPLICON		Illumina MiSeq	paired (FR)	300		40
yanzeli-0001_Experiment_0033	Illumina MiSeq paired end sequencing of SAMD00097022	SAMD00097022	Osaka_Bay_Oct_exp1_PP44	METAGENOMIC	PCR	AMPLICON		Illumina MiSeq	paired (FR)	300		48
yanzeli-0001_Experiment_0034	Illumina MiSeq paired end sequencing of SAMD00097022	SAMD00097022	Osaka_Bay_Oct_exp1_PP45	METAGENOMIC	PCR	AMPLICON		Illumina MiSeq	paired (FR)	300		277
yanzeli-0001_Experiment_0035	Illumina MiSeq paired end sequencing of SAMD00097022	SAMD00097022	Osaka_Bay_Oct_exp1_PP45c26	METAGENOMIC	PCR	AMPLICON		Illumina MiSeq	paired (FR)	300		131
yanzeli-0001_Experiment_0036	Illumina MiSeq paired end sequencing of SAMD00097022	SAMD00097022	Osaka_Bay_Oct_exp1_PP45c38	METAGENOMIC	PCR	AMPLICON		Illumina MiSeq	paired (FR)	300		252
yanzeli-0001_Experiment_0037	Illumina MiSeq paired end sequencing of SAMD00097022	SAMD00097022	Osaka_Bay_Oct_exp1_PP46	METAGENOMIC	PCR	AMPLICON		Illumina MiSeq	paired (FR)	300		133
yanzeli-0001_Experiment_0038	Illumina MiSeq paired end sequencing of SAMD00097022	SAMD00097022	Osaka_Bay_Oct_exp1_PP48	METAGENOMIC	PCR	AMPLICON		Illumina MiSeq	paired (FR)	300		296
yanzeli-0001_Experiment_0039	Illumina MiSeq paired end sequencing of SAMD00097022	SAMD00097022	Osaka_Bay_Oct_exp1_PP50	METAGENOMIC	PCR	AMPLICON		Illumina MiSeq	paired (FR)	300		290
yanzeli-0001_Experiment_0040	Illumina MiSeq paired end sequencing of SAMD00097022	SAMD00097022	Osaka_Bay_Oct_exp1_PP51	METAGENOMIC	PCR	AMPLICON		Illumina MiSeq	paired (FR)	300		103
yanzeli-0001_Experiment_0041	Illumina MiSeq paired end sequencing of SAMD00097022	SAMD00097022	Osaka_Bay_Oct_exp1_PP52	METAGENOMIC	PCR	AMPLICON		Illumina MiSeq	paired (FR)	300		243
yanzeli-0001_Experiment_0042	Illumina MiSeq paired end sequencing of SAMD00097022	SAMD00097022	Osaka_Bay_Oct_exp1_PP53	METAGENOMIC	PCR	AMPLICON		Illumina MiSeq	paired (FR)	300		266
yanzeli-0001_Experiment_0043	Illumina MiSeq paired end sequencing of SAMD00097022	SAMD00097022	Osaka_Bay_Oct_exp1_PP54	METAGENOMIC	PCR	AMPLICON		Illumina MiSeq	paired (FR)	300		289
yanzeli-0001_Experiment_0044	Illumina MiSeq paired end sequencing of SAMD00097022	SAMD00097022	Osaka_Bay_Oct_exp1_PP55	METAGENOMIC	PCR	AMPLICON		Illumina MiSeq	paired (FR)	300		297
yanzeli-0001_Experiment_0045	Illumina MiSeq paired end sequencing of SAMD00097022	SAMD00097022	Osaka_Bay_Oct_exp1_PP56	METAGENOMIC	PCR	AMPLICON		Illumina MiSeq	paired (FR)	300		299
yanzeli-0001_Experiment_0046	Illumina MiSeq paired end sequencing of SAMD00097022	SAMD00097022	Osaka_Bay_Oct_exp1_PP59	METAGENOMIC	PCR	AMPLICON		Illumina MiSeq	paired (FR)	300		281
yanzeli-0001_Experiment_0047	Illumina MiSeq paired end sequencing of SAMD00097022	SAMD00097022	Osaka_Bay_Oct_exp1_PP60	METAGENOMIC	PCR	AMPLICON		Illumina MiSeq	paired (FR)	300		251
yanzeli-0001_Experiment_0048	Illumina MiSeq paired end sequencing of SAMD00097022	SAMD00097022	Osaka_Bay_Oct_exp1_PP61	METAGENOMIC	PCR	AMPLICON		Illumina MiSeq	paired (FR)	300		284
yanzeli-0001_Experiment_0049	Illumina MiSeq paired end sequencing of SAMD00097022	SAMD00097022	Osaka_Bay_Oct_exp1_PP63	METAGENOMIC	PCR	AMPLICON		Illumina MiSeq	paired (FR)	300		258
yanzeli-0001_Experiment_0050	Illumina MiSeq paired end sequencing of SAMD00097022	SAMD00097022	Osaka_Bay_Oct_exp1_PP64	METAGENOMIC	PCR	AMPLICON		Illumina MiSeq	paired (FR)	300		270
yanzeli-0001_Experiment_0051	Illumina MiSeq paired end sequencing of SAMD00097022	SAMD00097022	Osaka_Bay_Oct_exp1_PP65	METAGENOMIC	PCR	AMPLICON		Illumina MiSeq	paired (FR)	300		286
yanzeli-0001_Experiment_0052	Illumina MiSeq paired end sequencing of SAMD00097022	SAMD00097022	Osaka_Bay_Oct_exp1_PP66	METAGENOMIC	PCR	AMPLICON		Illumina MiSeq	paired (FR)	300		300
yanzeli-0001_Experiment_0053	Illumina MiSeq paired end sequencing of SAMD00097022	SAMD00097022	Osaka_Bay_Oct_exp1_PP68	METAGENOMIC	PCR	AMPLICON		Illumina MiSeq	paired (FR)	300		293
yanzeli-0001_Experiment_0054	Illumina MiSeq paired end sequencing of SAMD00097022	SAMD00097022	Osaka_Bay_Oct_exp1_PP69	METAGENOMIC	PCR	AMPLICON		Illumina MiSeq	paired (FR)	300		294
yanzeli-0001_Experiment_0055	Illumina MiSeq paired end sequencing of SAMD00097022	SAMD00097022	Osaka_Bay_Oct_exp1_PP70	METAGENOMIC	PCR	AMPLICON		Illumina MiSeq	paired (FR)	300		298
yanzeli-0001_Experiment_0056	Illumina MiSeq paired end sequencing of SAMD00097022	SAMD00097022	Osaka_Bay_Oct_exp1_PP71	METAGENOMIC	PCR	AMPLICON		Illumina MiSeq	paired (FR)	300		297
yanzeli-0001_Experiment_0057	Illumina MiSeq paired end sequencing of SAMD00097022	SAMD00097022	Osaka_Bay_Oct_exp1_PP72	METAGENOMIC	PCR	AMPLICON		Illumina MiSeq	paired (FR)	300		212
yanzeli-0001_Experiment_0058	Illumina MiSeq paired end sequencing of SAMD00097022	SAMD00097022	Osaka_Bay_Oct_exp1_PP73	METAGENOMIC	PCR	AMPLICON		Illumina MiSeq	paired (FR)	300		289
yanzeli-0001_Experiment_0059	Illumina MiSeq paired end sequencing of SAMD00097022	SAMD00097022	Osaka_Bay_Oct_exp1_PP75	METAGENOMIC	PCR	AMPLICON		Illumina MiSeq	paired (FR)	300		282
yanzeli-0001_Experiment_0060	Illumina MiSeq paired end sequencing of SAMD00097022	SAMD00097022	Osaka_Bay_Oct_exp1_PP77	METAGENOMIC	PCR	AMPLICON		Illumina MiSeq	paired (FR)	300		273
yanzeli-0001_Experiment_0061	Illumina MiSeq paired end sequencing of SAMD00097022	SAMD00097022	Osaka_Bay_Oct_exp1_PP81	METAGENOMIC	PCR	AMPLICON		Illumina MiSeq	paired (FR)	300		283
yanzeli-0001_Experiment_0062	Illumina MiSeq paired end sequencing of SAMD00097022	SAMD00097022	Osaka_Bay_Oct_exp1_PP82	METAGENOMIC	PCR	AMPLICON		Illumina MiSeq	paired (FR)	300		294

